Hip_X1,Hip_Y1,Hip_Z1,RHip_X2,RHip_Y2,RHip_Z2,RKnee_X3,RKnee_Y3,RKnee_Z3,RAnkle_X4,RAnkle_Y4,RAnkle_Z4,RBigToe_X5,RBigToe_Y5,RBigToe_Z5,RSmallToe_X6,RSmallToe_Y6,RSmallToe_Z6,RHeel_X7,RHeel_Y7,RHeel_Z7,LHip_X8,LHip_Y8,LHip_Z8,LKnee_X9,LKnee_Y9,LKnee_Z9,LAnkle_X10,LAnkle_Y10,LAnkle_Z10,LBigToe_X11,LBigToe_Y11,LBigToe_Z11,LSmallToe_X12,LSmallToe_Y12,LSmallToe_Z12,LHeel_X13,LHeel_Y13,LHeel_Z13,Neck_X14,Neck_Y14,Neck_Z14,Head_X15,Head_Y15,Head_Z15,Nose_X16,Nose_Y16,Nose_Z16,RShoulder_X17,RShoulder_Y17,RShoulder_Z17,RElbow_X18,RElbow_Y18,RElbow_Z18,RWrist_X19,RWrist_Y19,RWrist_Z19,LShoulder_X20,LShoulder_Y20,LShoulder_Z20,LElbow_X21,LElbow_Y21,LElbow_Z21,LWrist_X22,LWrist_Y22,LWrist_Z22,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm,filename,label
8.53545965406486,-0.9180244041655746,0.0301,8.64903881286393,-0.920525703097114,0.0301,9.123974258916254,-0.5396554873981152,0.129,9.611636567010809,-0.16879177072041235,0.023,9.64389145720717,-0.006864794803819477,0.2179,9.76259500914619,-0.03233105976587109,0.1804,9.710002874184537,-0.13086885512212168,-0.0119,8.50899554595381,-0.8581914077728506,0.0301,8.934489570017607,-0.5040681336324311,0.129,9.329669092047094,-0.1840918894156579,0.023,9.291523089807383,0.004988110170741489,0.2179,9.280244880611122,-0.005887271495352348,0.1804,9.439092011220456,-0.13698180849518646,-0.0119,7.985025089882563,-1.502797967307524,0.0008,7.7452970518358955,-1.7756087874190534,0.0655,7.841620024597913,-1.6186392227889144,0.1076,8.176186321187712,-1.456186119119395,-0.01275,8.535369412236943,-1.2127433658212563,0.0702,8.270985977251618,-1.4090221629068718,0.1076,7.923758029275824,-1.3782035078857646,-0.01275,8.108145238066681,-1.127038889804557,0.0702,8.016554618106435,-1.1690085622998152,0.1076,-16.837200331877863,-9.714101175367434,2.4853968768379957,1.2204577629512354,-12.311770915657192,-10.67099037295577,-200.0708700641669,9.352365007587116,370.9905777817711,-41.69471772497131,133.36373771736268,143.39255653046132,60.200938049240534,63.10665770582873,62.68633492607851,64.32711546877995,156.78746245208725,-105.00189415826432,162.4039551769116,257.7442286561627,-125.07276422243118,84.35047084932283,245.91781355933998,39.54730486971668,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.52575534356808,-0.9253075868881382,0.0301,8.636489567417279,-0.9258030623730732,0.0301,9.120377703934391,-0.5383449983426504,0.129,9.611054427258628,-0.1635121663147575,0.023,9.626000888389335,-0.00719150707564646,0.2179,9.757528222176491,-0.0356052767800167,0.1804,9.708710935002442,-0.12882775787800227,-0.0119,8.499139142718414,-0.8648952778315425,0.0301,8.922597573026481,-0.5056688132396182,0.129,9.329628382090112,-0.18081747765142095,0.023,9.279279778889107,-0.0003602106519643618,0.2179,9.278795157711176,-0.010299537301354746,0.1804,9.43502328836581,-0.1388766354623057,-0.0119,7.980992412108741,-1.5026578538800741,0.0008,7.74655552272002,-1.769966888523043,0.0655,7.849996222193016,-1.6160454263212727,0.1076,8.174888957366205,-1.4630970538034078,-0.01275,8.53406621768656,-1.2115903282927423,0.0702,8.242566082145593,-1.4375516211613142,0.1076,7.9205061985253,-1.3791419125510473,-0.01275,8.102726172157425,-1.122862167389549,0.0702,8.004150942314993,-1.1773910001881742,0.1076,-13.908750756495301,-7.6586489075426964,2.170489358994137,2.7895912136626517,-12.31794205991552,-9.679010502329113,-198.5185609942416,10.512742107459756,364.7058013289913,-39.66255107829114,136.50294869561424,144.7728802474847,60.41169945210953,62.431529155027405,62.58218881110365,65.22112036869005,156.84293082637976,-105.09986912898088,161.39055845590642,257.83458563625527,-123.61843012322245,85.41287297847893,241.08737120576887,45.74390773322477,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
4.948821099770421,-0.8698692963386576,0.0301,5.033237391649673,-0.912550275276497,0.0301,5.437900400323544,-0.6268100796627466,0.129,5.708897537724727,-0.4840717374385293,0.023,6.140850645596548,-0.1058596766129686,0.2179,6.1419696391532055,-0.1360072213464092,0.1804,5.6491811811843675,-0.5436614956992651,-0.0119,4.878802570964439,-0.7953280272009781,0.0301,5.2383285358166916,-0.4981169560179176,0.129,5.334789473270991,-0.5603192534613307,0.023,5.707188443135675,0.08397155733878982,0.2179,5.680798446320444,0.042137463812868356,0.1804,5.526490671011048,-0.4056942775161861,-0.0119,4.3422024842547655,-1.419202791912224,0.0008,4.077023622931217,-1.6420679739161896,0.0655,4.147775218812267,-1.4936747520702214,0.1076,4.601259293497302,-1.4040414566918953,-0.01275,4.976947278176794,-1.1525274248180013,0.0702,4.760245385728637,-1.3889790939259667,0.1076,4.351623471977799,-1.2136730453497333,-0.01275,4.527786042788863,-0.956943855719142,0.0702,4.248658439372671,-1.0532097074914957,0.1076,-91.31807377870885,-9.766255938680635,7.785022399224156,89.36371776729439,-9.608241444229364,-3.4990158063034933,-11.659814309705258,16.386621537424507,-161.4513687636359,129.96685818526876,44.010518091331754,138.56257220781774,42.505208671559316,-32.81607895242098,50.43840660015396,56.54763881487342,143.75048537160666,-119.95335295540784,143.65191153201573,-122.81574325101562,48.38683273488691,76.4332685820167,-113.06453605432876,206.40008302653925,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.967104747318179,-0.8620790110456263,0.0301,5.069598656769963,-0.8909250807932977,0.0301,5.523430392132248,-0.5644126732376386,0.129,5.847750368883723,-0.356619123671208,0.023,6.128469156738097,-0.09765987433531743,0.2179,6.15667433786852,-0.13445654078194044,0.1804,5.860530986293053,-0.36024353926633434,-0.0119,4.913116743723622,-0.7800025358795872,0.0301,5.322470875519594,-0.4534869644902222,0.129,5.575713302788015,-0.304111883143499,0.023,5.726799657901822,0.0648692575267764,0.2179,5.7081715511537165,0.04015177342804311,0.1804,5.687274045805777,-0.2514402065483078,-0.0119,4.353669639769822,-1.4084132441167574,0.0008,4.091352549289867,-1.6509909563582603,0.0655,4.166830488838566,-1.4959155416597938,0.1076,4.604579663063064,-1.40048122821398,-0.01275,4.966255059026729,-1.1566519824668935,0.0702,4.757914549023394,-1.3813688452136652,0.1076,4.335044153090045,-1.220195498569344,-0.01275,4.5266817802874115,-0.9551734612101119,0.0702,4.224214430439192,-1.0649452514227218,0.1076,-75.04920158771121,-13.66110473338148,4.404770175262966,29.07276930110808,-8.290987360063873,-4.181344403008996,-10.631988296561008,15.531881829138552,-162.3254520591429,132.62536517825933,62.98591955090665,132.95247605031776,46.6776478786359,26.155789516869497,51.12842616347616,55.22855881797758,145.17826316354305,-120.59821912198294,146.38439957845668,-119.08269183281078,48.769792581456095,74.93366270715566,-113.55565993075254,207.5593842455735,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.978515143627854,-0.8561750034593741,0.0301,5.084070339145586,-0.8813004354576017,0.0301,5.56934200450556,-0.5324201855197447,0.129,5.950755327607067,-0.2627943788441868,0.023,6.117155559191819,-0.0864162655948745,0.2179,6.1673181404137525,-0.12777251212299653,0.1804,6.011694229570368,-0.23273619284455865,-0.0119,4.931767178927017,-0.7722475760365024,0.0301,5.3640285838583805,-0.430587296987743,0.129,5.71633243109892,-0.1576933942292348,0.023,5.740890255849476,0.04461812028255654,0.2179,5.727798346040001,0.03481284728369594,0.1804,5.79130824088522,-0.14864389874873568,-0.0119,4.367406180985405,-1.393353541869818,0.0008,4.097155535602434,-1.659902741910612,0.0655,4.186269565592537,-1.4968677491226177,0.1076,4.60835713422256,-1.3957441774327213,-0.01275,4.957457483819182,-1.1638920478960681,0.0702,4.753789076069026,-1.3738081557247632,0.1076,4.321080432297979,-1.2221939121916348,-0.01275,4.518953130358718,-0.9554180551502602,0.0702,4.264570962952953,-1.0486597966197697,0.1076,-60.63894529204828,-17.342087415218128,1.0975640163068165,-1.5488528520244618,-7.745256646589528,-4.128869166914282,-10.875313587367291,15.092336012670371,-163.31143479585344,134.50751587173716,79.75537224164792,127.49119532323891,50.06185811774691,56.35539701308489,51.15373245935116,54.806544161060415,144.92227019756447,-121.04252878431657,148.52498492500698,-116.72709413951222,48.08215762831618,74.04980722835384,-115.22927789189362,208.55821897090024,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.980011667975571,-0.852767443110979,0.0301,5.076037209265915,-0.8848791868799686,0.0301,5.5747914124582,-0.5308521342588945,0.129,5.999639844219868,-0.2201746389245438,0.023,6.108634182049624,-0.07188297398306454,0.2179,6.168296476872743,-0.11359690745183053,0.1804,6.074381023255809,-0.18502893190658137,-0.0119,4.928467230519833,-0.7741045011147206,0.0301,5.363918261548431,-0.42900429575964244,0.129,5.750927673339169,-0.12601241362868684,0.023,5.741723320498712,0.027581820774435176,0.2179,5.72950873628974,0.026015781520505772,0.1804,5.819886335091672,-0.11689189494984083,-0.0119,4.393190040911474,-1.3631011176406511,0.0008,4.095351777996533,-1.666483050686595,0.0655,4.197700413825595,-1.4988668574821649,0.1076,4.613469540801524,-1.385725881371234,-0.01275,4.952323450391544,-1.1753154073008034,0.0702,4.744659349302663,-1.3778602163195834,0.1076,4.315691295943092,-1.2119354644283753,-0.01275,4.505656041479212,-0.9597798910120724,0.0702,4.37325671274702,-1.0046856837129745,0.1076,-50.91980692381025,-19.76399807260448,-1.0974377712632093,-4.607687723207324,-7.794101077391555,-3.684386315486019,-13.47708961533429,14.601372169193631,-162.41826817981172,135.87801286063223,90.77042407095458,123.49134000759454,51.77295299216051,59.51156957113369,50.6644054413548,54.90388184792636,143.9345807029351,-121.32135426673443,149.28032781085057,-116.01129434517307,45.20155611793132,73.28001790245924,-117.21671111509124,209.15790150192242,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.975403403134946,-0.8516906938218453,0.0301,5.0649739624805745,-0.8911912137463811,0.0301,5.562422946434615,-0.5395475490164514,0.129,6.005235973301091,-0.2179335849699392,0.023,6.103362572039002,-0.06129739024134685,0.2179,6.1606725549183965,-0.10041837093533186,0.1804,6.075142849013979,-0.19094363705938108,-0.0119,4.915705637936253,-0.7790766658786292,0.0301,5.350574968642104,-0.4351943272481097,0.129,5.7380010590507275,-0.14213903700685127,0.023,5.730027072097745,0.022785974915937,0.2179,5.714801348291221,0.02042261498680084,0.1804,5.808598342106063,-0.12657619205604395,-0.0119,4.424679239843835,-1.3274393966536706,0.0008,4.091347623788851,-1.6683050127401071,0.0655,4.19310630650855,-1.506746085743743,0.1076,4.61963399653137,-1.3724895421159629,-0.01275,4.95254002600343,-1.1837129518486353,0.0702,4.733415154501488,-1.3952333954418532,0.1076,4.32124759681594,-1.1945565546094354,-0.01275,4.4966459358255495,-0.9660837810484885,0.0702,4.432449276032063,-0.983351460583052,0.1076,-46.55771781150597,-19.811463838246283,-1.1293785134122922,0.33525310175130363,-7.714185924534193,-3.5410454095533077,-16.82808581374977,13.910314787800097,-159.4716022784928,136.80031301513807,94.9782582613304,122.6694975694899,51.631644893046484,54.49480112030308,50.499272419451046,54.83005422205438,143.93386036455345,-121.50448196421698,148.84928026505844,-116.55872522477256,41.667432222033305,72.40583282358317,-117.80416457058305,209.2013268365215,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.970948601791472,-0.8533052569545978,0.0301,5.064211763598019,-0.8919249985536354,0.0301,5.550557788801969,-0.5442731285282202,0.129,5.993750950386909,-0.22982137934172953,0.023,6.099339835110108,-0.0635645421334754,0.2179,6.155140673510115,-0.10142892758351948,0.1804,6.063428028752682,-0.20479603624040588,-0.0119,4.91089154960302,-0.7809004266151972,0.0301,5.342518804379303,-0.4398308723758913,0.129,5.7235952688875535,-0.1544518476756182,0.023,5.7192060102401365,0.03058024534709619,0.2179,5.701044856358276,0.022985102464032358,0.1804,5.8022301518372315,-0.13554046156667982,-0.0119,4.430600865752876,-1.324379614049463,0.0008,4.0887498363708925,-1.6670785808697148,0.0655,4.180982194468351,-1.5188355439617653,0.1076,4.620799358758889,-1.3706023090534605,-0.01275,4.954799544883062,-1.1828120758070448,0.0702,4.731320688827242,-1.4040823954556294,0.1076,4.327857077315662,-1.192392055362694,-0.01275,4.497648357231331,-0.9697031754264172,0.0702,4.36284325576076,-1.0141322443667862,0.1076,-44.85150871158404,-18.217176498643546,0.2830832850082314,2.5666442601235646,-7.594709412878656,-3.805372239020613,-17.456980744657407,13.826880786774204,-158.1514678766539,136.05603122230772,95.77526593893452,124.50442891384391,50.645928631872735,52.24095119670264,50.93006659908997,54.8075954568262,144.7279348939873,-121.30608124787008,148.4338220969166,-117.66688788722189,41.236938007472546,72.52079953890416,-116.91452435178795,208.5683968513234,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.967886751109429,-0.8575377368215698,0.0301,5.064977995572066,-0.8914020341027649,0.0301,5.546050897232717,-0.5451483771276646,0.129,5.9848875398401065,-0.23759146262698475,0.023,6.094544797012457,-0.07458105582827222,0.2179,6.1566223467613375,-0.11388979411518897,0.1804,6.059852407699099,-0.2070437647891585,-0.0119,4.911972467631043,-0.7819158211433667,0.0301,5.338995260669838,-0.44159928065608645,0.129,5.7189527962103055,-0.15453831060419185,0.023,5.717496023284843,0.03596982771704791,0.2179,5.698763511497385,0.026688932227607796,0.1804,5.805041714782945,-0.13525911549451985,-0.0119,4.406120143011965,-1.3586862089276064,0.0008,4.088680139906666,-1.6672157411460817,0.0655,4.187600814848005,-1.513771453557207,0.1076,4.6136695467258235,-1.3866953749592437,-0.01275,4.951070963274764,-1.1799350136758264,0.0702,4.755149387413349,-1.3712434713486499,0.1076,4.324547093519487,-1.2112428346803004,-0.01275,4.501017759441654,-0.9704775076859965,0.0702,4.2911837880777775,-1.0406255574230723,0.1076,-43.94611104684965,-17.25887766102551,1.059937828999168,2.5360223460799167,-8.049322733752373,-4.242598963498983,-14.93929784720903,14.523222636392468,-161.0303989921288,133.663960271496,96.19840264372462,125.91584728930764,50.132858152861516,52.60300278850825,51.19375862765115,55.13902513458815,144.99411996433525,-120.57349263957084,148.4848841514359,-118.43305639017501,44.48720951322016,73.94972999682166,-116.54320708244276,207.62238436939214,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.963182178261664,-0.8619250981975146,0.0301,5.056692843705683,-0.8959114967504892,0.0301,5.545965858690416,-0.5472467132471837,0.129,5.983083013161515,-0.23869014367966257,0.023,6.0893562576098255,-0.08123396305866934,0.2179,6.156429681643909,-0.12206693462892095,0.1804,6.055464892463293,-0.2064991035288063,-0.0119,4.906579288785259,-0.7852098322669783,0.0301,5.334047140556042,-0.44313638679302964,0.129,5.71858042447203,-0.15385436012554812,0.023,5.716965108145,0.029116438468113136,0.2179,5.69960252649821,0.024011183261339712,0.1804,5.800591717585721,-0.13801909214192498,-0.0119,4.391864774510664,-1.3803183754805763,0.0008,4.08897032183354,-1.6702987751703462,0.0655,4.231838340706913,-1.4629155725508098,0.1076,4.607195873333946,-1.4052669221903045,-0.01275,4.940705249783786,-1.1844253539582386,0.0702,4.797797000178716,-1.2991389993022449,0.1076,4.315371184978347,-1.2273466977981435,-0.01275,4.495866914290266,-0.971252024005469,0.0702,4.333643193467025,-1.017991123460016,0.1076,-44.68587776465213,-17.503622978983742,0.4150249399949334,2.484455504956349,-8.820432236696195,-4.774426872518867,-12.308350819033516,15.441460585021206,-166.63769686137522,132.0361260722699,95.73029656915207,125.42800911437035,50.40811664301253,52.81367395858945,50.82333931284062,55.298129463545784,144.37164357410978,-119.8369246604172,148.3944986558024,-118.47893628235303,47.854724520549276,75.60453592460402,-118.78303373723298,207.7001394417581,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.9572292479929425,-0.8636927983233331,0.0301,5.04796593587135,-0.9011684469258306,0.0301,5.543991296822444,-0.5502965396979719,0.129,5.980761133699824,-0.2399435706539562,0.023,6.0855510139970335,-0.08222089404209867,0.2179,6.150007631010424,-0.12351632444539218,0.1804,6.044918619266248,-0.21200018996326786,-0.0119,4.898102669756117,-0.787149999205279,0.0301,5.328353923110097,-0.4465300730793456,0.129,5.717108426881641,-0.15769210847820986,0.023,5.710809338229453,0.020913980446656873,0.2179,5.695916361035492,0.020038342025630956,0.1804,5.7923585343007975,-0.14284545129087942,-0.0119,4.404046138332507,-1.3676245453824303,0.0008,4.085957455886551,-1.674453790973201,0.0655,4.2860141581640026,-1.3889068229801214,0.1076,4.6073909892212255,-1.4127249770387162,-0.01275,4.932235948174109,-1.1934094492517775,0.0702,4.800882211133927,-1.2667489689669003,0.1076,4.310302136221992,-1.2279556312101716,-0.01275,4.4813326818806845,-0.972461861354937,0.0702,4.374948745605798,-1.0009131703493885,0.1076,-47.095260391988425,-17.306297753262164,-0.12045658288929548,2.407471572154826,-9.09516081607709,-5.393515793350895,-11.445613393681983,16.908890951887834,-171.62268041687776,132.14595361472058,93.57027544610807,125.09308956642128,50.66484063817434,52.465024719210945,50.54442839070719,54.87249629136576,143.71229658098628,-119.59252032587847,147.98285990518252,-118.14037419979749,48.96186628043951,77.31637062600937,-122.66084010023377,209.5301657993309,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
4.954823162886408,-0.862875419449824,0.0301,5.050646473679332,-0.9001219222054048,0.0301,5.540157127573461,-0.5504208243181676,0.129,5.973317541707657,-0.24466039285482166,0.023,6.083901833130469,-0.08601803831433935,0.2179,6.145897248527237,-0.12824130220819008,0.1804,6.037522770176905,-0.21872648723223742,-0.0119,4.898926743958674,-0.784404978835634,0.0301,5.327102256450236,-0.4505092952374232,0.129,5.713895385431931,-0.16155358328362107,0.023,5.706827320929591,0.021596134612093133,0.2179,5.694072969233301,0.020049842994317082,0.1804,5.793414608839511,-0.14121440234553628,-0.0119,4.4072801656337335,-1.3606283146947118,0.0008,4.079447672501256,-1.6781112446845743,0.0655,4.289674304807295,-1.3714248027400455,0.1076,4.605766860426933,-1.4149581597244896,-0.01275,4.929402084375217,-1.2006488090038985,0.0702,4.742238961276303,-1.3235994687934336,0.1076,4.30780934908892,-1.228209898263597,-0.01275,4.463596713021937,-0.9739899103629286,0.0702,4.301213639219331,-1.0361206798469904,0.1076,-48.84039830941786,-16.532023710013064,0.5282044384843267,1.6162232089042525,-8.846072019967053,-5.9369650969445065,-11.872828899344693,19.318734201372298,-172.8763684951355,132.07858583556666,91.55982546163855,126.08508482352482,50.40154469811717,52.66345766343415,50.9297804750016,54.279680872338396,143.64563745470605,-119.67848664453086,147.81299857864818,-117.86371982293451,48.448684456124425,79.64024755684147,-124.42741949397993,211.54311648393195,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135439856_Sports2D,Correct
